YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.0m","vel,m/s,95.0m"
2010,08,17,08,00,00,   1.21,        336.000,          4.026
2010,08,17,09,00,00,   1.21,        342.000,          3.298
2010,08,17,10,00,00,   1.21,         16.500,          3.654
2010,08,17,11,00,00,   1.21,         22.500,          3.274
2010,08,17,12,00,00,   1.21,         22.500,          3.148
2010,08,17,13,00,00,   1.21,         15.000,          2.900
2010,08,17,14,00,00,   1.21,         16.500,          2.192
2010,08,17,15,00,00,   1.20,         13.500,          2.690
2010,08,17,16,00,00,   1.20,        354.000,          2.422
2010,08,17,17,00,00,   1.19,        342.000,          2.356
2010,08,17,18,00,00,   1.20,        318.000,          2.340
2010,08,17,19,00,00,   1.20,        319.500,          2.090
2010,08,17,20,00,00,   1.20,        324.000,          1.446
2010,08,17,21,00,00,   1.20,        325.500,          1.168
2010,08,17,22,00,00,   1.20,        325.500,          1.628
2010,08,17,23,00,00,   1.20,        328.500,          1.442
2010,08,18,00,00,00,   1.20,        345.000,          1.090
2010,08,18,01,00,00,   1.21,        348.000,          2.182
2010,08,18,02,00,00,   1.21,        343.500,          2.956
2010,08,18,03,00,00,   1.21,        349.500,          3.238
2010,08,18,04,00,00,   1.21,        351.000,          4.346
2010,08,18,05,00,00,   1.21,        355.500,          4.750
2010,08,18,06,00,00,   1.21,        358.500,          5.276
2010,08,18,07,00,00,   1.21,        349.500,          4.468
2010,08,18,08,00,00,   1.21,        354.000,          4.516
2010,08,18,09,00,00,   1.21,        351.000,          4.210
2010,08,18,10,00,00,   1.21,        337.500,          5.562
2010,08,18,11,00,00,   1.22,        346.500,          7.012
2010,08,18,12,00,00,   1.22,        354.000,          9.144
2010,08,18,13,00,00,   1.22,        343.500,         10.196
2010,08,18,14,00,00,   1.22,        348.000,          8.138
2010,08,18,15,00,00,   1.21,          0.000,          9.432
2010,08,18,16,00,00,   1.21,         12.000,          9.688
2010,08,18,17,00,00,   1.21,        357.000,         10.660
2010,08,18,18,00,00,   1.21,        343.500,         11.834
2010,08,18,19,00,00,   1.21,        330.000,         13.038
2010,08,18,20,00,00,   1.22,        325.500,         13.274
2010,08,18,21,00,00,   1.21,        310.500,         12.712
2010,08,18,22,00,00,   1.21,        294.000,         14.038
2010,08,18,23,00,00,   1.22,        255.000,         11.608
2010,08,19,00,00,00,   1.22,        151.500,         10.158
2010,08,19,01,00,00,   1.22,        138.000,          8.896
2010,08,19,02,00,00,   1.21,        120.000,          8.566
2010,08,19,03,00,00,   1.22,        150.000,          8.248
2010,08,19,04,00,00,   1.22,        157.500,          8.794
2010,08,19,05,00,00,   1.22,        162.000,          8.730
2010,08,19,06,00,00,   1.22,        157.500,          8.712
2010,08,19,07,00,00,   1.22,        159.000,          8.890
2010,08,19,08,00,00,   1.22,        154.500,          8.322
2010,08,19,09,00,00,   1.22,        169.500,          8.656
2010,08,19,10,00,00,   1.22,        159.000,          8.276
2010,08,19,11,00,00,   1.22,        162.000,          9.268
2010,08,19,12,00,00,   1.22,        168.000,          8.680
2010,08,19,13,00,00,   1.22,        159.000,          7.060
2010,08,19,14,00,00,   1.22,        160.500,          7.626
2010,08,19,15,00,00,   1.22,        154.500,          8.206
2010,08,19,16,00,00,   1.21,        166.500,          7.740
2010,08,19,17,00,00,   1.21,        169.500,          7.784
2010,08,19,18,00,00,   1.20,        175.500,          7.934
2010,08,19,19,00,00,   1.20,        174.000,          8.510
2010,08,19,20,00,00,   1.20,        172.500,          9.480
2010,08,19,21,00,00,   1.21,        166.500,         10.102
2010,08,19,22,00,00,   1.21,        168.000,          9.962
2010,08,19,23,00,00,   1.22,        160.500,         10.116
2010,08,20,00,00,00,   1.22,        159.000,          8.898
2010,08,20,01,00,00,   1.22,        159.000,          8.562
2010,08,20,02,00,00,   1.22,        160.500,          7.978
2010,08,20,03,00,00,   1.22,        160.500,          7.054
2010,08,20,04,00,00,   1.22,        157.500,          6.830
2010,08,20,05,00,00,   1.21,        151.500,          7.646
2010,08,20,06,00,00,   1.21,        150.000,          7.680
2010,08,20,07,00,00,   1.21,        151.500,          6.292
2010,08,20,08,00,00,   1.21,        153.000,          7.034
2010,08,20,09,00,00,   1.21,        156.000,          6.474
2010,08,20,10,00,00,   1.20,        156.000,          5.734
2010,08,20,11,00,00,   1.20,        157.500,          4.348
2010,08,20,12,00,00,   1.20,        154.500,          4.034
2010,08,20,13,00,00,   1.21,        156.000,          0.906
2010,08,20,14,00,00,   1.20,        147.000,          2.432
2010,08,20,15,00,00,   1.19,        153.000,          0.636
2010,08,20,16,00,00,   1.18,        154.500,          2.194
2010,08,20,17,00,00,   1.18,        163.500,          2.446
2010,08,20,18,00,00,   1.18,        168.000,          3.214
2010,08,20,19,00,00,   1.18,        168.000,          4.354
2010,08,20,20,00,00,   1.18,        165.000,          3.778
2010,08,20,21,00,00,   1.18,        165.000,          2.986
2010,08,20,22,00,00,   1.18,        162.000,          2.226
2010,08,20,23,00,00,   1.19,        159.000,          2.234
2010,08,21,00,00,00,   1.20,        156.000,          1.684
2010,08,21,01,00,00,   1.20,        156.000,          2.610
2010,08,21,02,00,00,   1.20,        154.500,          3.322
2010,08,21,03,00,00,   1.20,        153.000,          2.736
2010,08,21,04,00,00,   1.20,        153.000,          3.352
2010,08,21,05,00,00,   1.20,        153.000,          2.470
2010,08,21,06,00,00,   1.20,        153.000,          3.004
2010,08,21,07,00,00,   1.20,        160.500,          2.178
2010,08,21,08,00,00,   1.20,        156.000,          0.306
2010,08,21,09,00,00,   1.20,        154.500,          1.400
2010,08,21,10,00,00,   1.20,        156.000,          2.136
2010,08,21,11,00,00,   1.20,        156.000,          0.466
2010,08,21,12,00,00,   1.21,        151.500,          0.538
2010,08,21,13,00,00,   1.21,        156.000,          0.358
2010,08,21,14,00,00,   1.21,        163.500,          0.816
2010,08,21,15,00,00,   1.21,        150.000,          1.178
2010,08,21,16,00,00,   1.21,          6.000,          2.472
2010,08,21,17,00,00,   1.20,         24.000,          2.086
2010,08,21,18,00,00,   1.20,        187.500,          2.494
2010,08,21,19,00,00,   1.20,        195.000,          2.660
2010,08,21,20,00,00,   1.20,        190.500,          2.800
2010,08,21,21,00,00,   1.19,        196.500,          2.782
2010,08,21,22,00,00,   1.19,        181.500,          2.758
2010,08,21,23,00,00,   1.20,        174.000,          2.618
2010,08,22,00,00,00,   1.20,        169.500,          1.882
2010,08,22,01,00,00,   1.20,        156.000,          1.660
2010,08,22,02,00,00,   1.20,        147.000,          0.808
2010,08,22,03,00,00,   1.21,        154.500,          0.728
2010,08,22,04,00,00,   1.21,        156.000,          0.914
2010,08,22,05,00,00,   1.21,        162.000,          1.404
2010,08,22,06,00,00,   1.21,        159.000,          1.030
2010,08,22,07,00,00,   1.21,        156.000,          0.786
2010,08,22,08,00,00,   1.21,        163.500,          1.088
2010,08,22,09,00,00,   1.22,        171.000,          0.270
2010,08,22,10,00,00,   1.22,        150.000,          0.756
2010,08,22,11,00,00,   1.22,        184.500,          0.726
2010,08,22,12,00,00,   1.22,        177.000,          1.338
2010,08,22,13,00,00,   1.22,        198.000,          1.386
2010,08,22,14,00,00,   1.22,        187.500,          0.516
2010,08,22,15,00,00,   1.22,        178.500,          1.754
2010,08,22,16,00,00,   1.22,        310.500,          1.568
2010,08,22,17,00,00,   1.21,        225.000,          1.930
2010,08,22,18,00,00,   1.20,        205.500,          2.138
2010,08,22,19,00,00,   1.21,        213.000,          2.368
2010,08,22,20,00,00,   1.21,        180.000,          2.766
2010,08,22,21,00,00,   1.20,        186.000,          4.256
2010,08,22,22,00,00,   1.20,        181.500,          3.698
2010,08,22,23,00,00,   1.21,        166.500,          4.350
2010,08,23,00,00,00,   1.21,        166.500,          4.786
2010,08,23,01,00,00,   1.21,        163.500,          5.142
2010,08,23,02,00,00,   1.21,        150.000,          5.352
2010,08,23,03,00,00,   1.21,        144.000,          6.290
2010,08,23,04,00,00,   1.21,         73.500,          6.334
2010,08,23,05,00,00,   1.21,         81.000,          6.958
2010,08,23,06,00,00,   1.21,         85.500,          7.426
2010,08,23,07,00,00,   1.21,         61.500,          4.794
2010,08,23,08,00,00,   1.22,         99.000,          4.110
2010,08,23,09,00,00,   1.22,         55.500,          3.770
2010,08,23,10,00,00,   1.22,         70.500,          3.070
2010,08,23,11,00,00,   1.22,         46.500,          4.898
2010,08,23,12,00,00,   1.22,          1.500,          6.702
2010,08,23,13,00,00,   1.22,         43.500,          5.438
2010,08,23,14,00,00,   1.22,         43.500,          5.646
2010,08,23,15,00,00,   1.22,         16.500,          5.556
2010,08,23,16,00,00,   1.21,        265.500,          7.174
2010,08,23,17,00,00,   1.21,        241.500,          7.852
2010,08,23,18,00,00,   1.21,        226.500,          8.444
2010,08,23,19,00,00,   1.21,        210.000,          8.950
2010,08,23,20,00,00,   1.21,        226.500,          9.106
2010,08,23,21,00,00,   1.21,        220.500,          9.378
2010,08,23,22,00,00,   1.21,        219.000,          9.484
2010,08,23,23,00,00,   1.21,        207.000,          8.702
2010,08,24,00,00,00,   1.21,        180.000,          8.330
2010,08,24,01,00,00,   1.22,        180.000,          7.032
2010,08,24,02,00,00,   1.22,        163.500,          7.754
2010,08,24,03,00,00,   1.22,        135.000,          6.648
2010,08,24,04,00,00,   1.22,        148.500,          7.966
2010,08,24,05,00,00,   1.22,        166.500,          7.970
2010,08,24,06,00,00,   1.22,        165.000,          7.648
2010,08,24,07,00,00,   1.22,        157.500,          8.550
2010,08,24,08,00,00,   1.22,        157.500,          7.916
2010,08,24,09,00,00,   1.22,        141.000,          7.800
2010,08,24,10,00,00,   1.22,        145.500,          6.448
2010,08,24,11,00,00,   1.22,        156.000,          8.218
2010,08,24,12,00,00,   1.22,        190.500,          6.846
2010,08,24,13,00,00,   1.23,        181.500,          5.480
2010,08,24,14,00,00,   1.23,        163.500,          6.846
2010,08,24,15,00,00,   1.22,        151.500,          7.138
2010,08,24,16,00,00,   1.21,        162.000,          7.472
2010,08,24,17,00,00,   1.21,        174.000,          7.798
2010,08,24,18,00,00,   1.21,        177.000,          7.398
2010,08,24,19,00,00,   1.21,        180.000,          7.806
2010,08,24,20,00,00,   1.21,        178.500,          7.866
2010,08,24,21,00,00,   1.21,        177.000,          8.144
2010,08,24,22,00,00,   1.21,        177.000,          8.850
2010,08,24,23,00,00,   1.22,        171.000,          8.996
2010,08,25,00,00,00,   1.22,        169.500,         10.470
2010,08,25,01,00,00,   1.22,        166.500,          8.654
2010,08,25,02,00,00,   1.22,        157.500,          8.194
2010,08,25,03,00,00,   1.22,        148.500,          8.276
2010,08,25,04,00,00,   1.22,        148.500,          8.358
2010,08,25,05,00,00,   1.22,        153.000,          8.344
2010,08,25,06,00,00,   1.22,        159.000,          8.426
2010,08,25,07,00,00,   1.22,        157.500,          8.020
2010,08,25,08,00,00,   1.22,        159.000,          7.396
2010,08,25,09,00,00,   1.22,        159.000,          4.560
2010,08,25,10,00,00,   1.22,        162.000,          2.200
2010,08,25,11,00,00,   1.22,        162.000,          0.824
2010,08,25,12,00,00,   1.22,        157.500,          2.136
2010,08,25,13,00,00,   1.22,        162.000,          5.072
2010,08,25,14,00,00,   1.22,        159.000,          6.410
2010,08,25,15,00,00,   1.21,        160.500,          5.864
2010,08,25,16,00,00,   1.21,        175.500,          5.690
2010,08,25,17,00,00,   1.21,        175.500,          5.966
2010,08,25,18,00,00,   1.21,        174.000,          6.116
2010,08,25,19,00,00,   1.21,        180.000,          6.528
2010,08,25,20,00,00,   1.21,        177.000,          6.732
2010,08,25,21,00,00,   1.21,        177.000,          6.154
2010,08,25,22,00,00,   1.21,        172.500,          9.316
2010,08,25,23,00,00,   1.21,        171.000,          6.504
2010,08,26,00,00,00,   1.21,        165.000,          7.510
2010,08,26,01,00,00,   1.22,        162.000,          8.050
2010,08,26,02,00,00,   1.22,        165.000,          8.742
2010,08,26,03,00,00,   1.22,        156.000,          8.458
2010,08,26,04,00,00,   1.22,        153.000,          8.002
2010,08,26,05,00,00,   1.22,        151.500,          8.116
2010,08,26,06,00,00,   1.22,        150.000,          7.734
2010,08,26,07,00,00,   1.22,        147.000,          7.122
2010,08,26,08,00,00,   1.22,        144.000,          7.006
2010,08,26,09,00,00,   1.22,        141.000,          7.162
2010,08,26,10,00,00,   1.22,        147.000,          6.630
2010,08,26,11,00,00,   1.22,        157.500,          5.666
2010,08,26,12,00,00,   1.22,          9.000,          4.926
2010,08,26,13,00,00,   1.22,        318.000,          3.974
2010,08,26,14,00,00,   1.23,        153.000,          4.036
2010,08,26,15,00,00,   1.22,        156.000,          4.438
2010,08,26,16,00,00,   1.22,        168.000,          5.054
2010,08,26,17,00,00,   1.21,        174.000,          4.654
2010,08,26,18,00,00,   1.21,        181.500,          4.726
2010,08,26,19,00,00,   1.20,        186.000,          4.868
2010,08,26,20,00,00,   1.20,        186.000,          5.248
2010,08,26,21,00,00,   1.21,        181.500,          5.418
2010,08,26,22,00,00,   1.21,        171.000,          4.736
2010,08,26,23,00,00,   1.21,        156.000,          4.566
2010,08,27,00,00,00,   1.21,        156.000,          6.034
2010,08,27,01,00,00,   1.21,        147.000,          5.198
2010,08,27,02,00,00,   1.21,        151.500,          5.086
2010,08,27,03,00,00,   1.21,        154.500,          5.752
2010,08,27,04,00,00,   1.22,        157.500,          5.874
2010,08,27,05,00,00,   1.21,        154.500,          5.404
2010,08,27,06,00,00,   1.21,        153.000,          5.154
2010,08,27,07,00,00,   1.21,        159.000,          5.566
2010,08,27,08,00,00,   1.21,        160.500,          4.888
2010,08,27,09,00,00,   1.21,        163.500,          1.714
2010,08,27,10,00,00,   1.22,        163.500,          0.104
2010,08,27,11,00,00,   1.22,        159.000,          0.328
2010,08,27,12,00,00,   1.22,        156.000,          0.346
2010,08,27,13,00,00,   1.22,        156.000,          1.106
2010,08,27,14,00,00,   1.22,        156.000,          2.544
2010,08,27,15,00,00,   1.21,        159.000,          5.654
2010,08,27,16,00,00,   1.21,        183.000,          5.612
2010,08,27,17,00,00,   1.21,        192.000,          5.846
2010,08,27,18,00,00,   1.21,        196.500,          6.362
2010,08,27,19,00,00,   1.21,        198.000,          6.148
2010,08,27,20,00,00,   1.21,        198.000,          5.922
