,0,1,2,3,4,5,6,7,8,9,10,11
277,8.5,8.7,11.3,9.2,12.0,13.0,13.0,9.5,10.3,9.2,6.9,5.6
278,8.7,11.3,9.2,12.0,13.0,13.0,9.5,10.3,9.2,6.9,5.6,3.6
279,11.3,9.2,12.0,13.0,13.0,9.5,10.3,9.2,6.9,5.6,3.6,5.4
280,9.2,12.0,13.0,13.0,9.5,10.3,9.2,6.9,5.6,3.6,5.4,2.7
281,12.0,13.0,13.0,9.5,10.3,9.2,6.9,5.6,3.6,5.4,2.7,2.8
282,13.0,13.0,9.5,10.3,9.2,6.9,5.6,3.6,5.4,2.7,2.8,2.1
283,13.0,9.5,10.3,9.2,6.9,5.6,3.6,5.4,2.7,2.8,2.1,2.4
284,9.5,10.3,9.2,6.9,5.6,3.6,5.4,2.7,2.8,2.1,2.4,1.0
285,10.3,9.2,6.9,5.6,3.6,5.4,2.7,2.8,2.1,2.4,1.0,1.3
286,9.2,6.9,5.6,3.6,5.4,2.7,2.8,2.1,2.4,1.0,1.3,1.6
287,6.9,5.6,3.6,5.4,2.7,2.8,2.1,2.4,1.0,1.3,1.6,2.9
288,5.6,3.6,5.4,2.7,2.8,2.1,2.4,1.0,1.3,1.6,2.9,2.7
289,3.6,5.4,2.7,2.8,2.1,2.4,1.0,1.3,1.6,2.9,2.7,1.1
290,5.4,2.7,2.8,2.1,2.4,1.0,1.3,1.6,2.9,2.7,1.1,1.2
291,2.7,2.8,2.1,2.4,1.0,1.3,1.6,2.9,2.7,1.1,1.2,1.4
292,2.8,2.1,2.4,1.0,1.3,1.6,2.9,2.7,1.1,1.2,1.4,0.2
293,2.1,2.4,1.0,1.3,1.6,2.9,2.7,1.1,1.2,1.4,0.2,1.1
294,2.4,1.0,1.3,1.6,2.9,2.7,1.1,1.2,1.4,0.2,1.1,0.3
295,1.0,1.3,1.6,2.9,2.7,1.1,1.2,1.4,0.2,1.1,0.3,2.2
296,1.3,1.6,2.9,2.7,1.1,1.2,1.4,0.2,1.1,0.3,2.2,1.9
297,1.6,2.9,2.7,1.1,1.2,1.4,0.2,1.1,0.3,2.2,1.9,2.5
298,2.9,2.7,1.1,1.2,1.4,0.2,1.1,0.3,2.2,1.9,2.5,1.8
299,2.7,1.1,1.2,1.4,0.2,1.1,0.3,2.2,1.9,2.5,1.8,1.7
300,1.1,1.2,1.4,0.2,1.1,0.3,2.2,1.9,2.5,1.8,1.7,1.7
301,1.2,1.4,0.2,1.1,0.3,2.2,1.9,2.5,1.8,1.7,1.7,1.6
302,1.4,0.2,1.1,0.3,2.2,1.9,2.5,1.8,1.7,1.7,1.6,0.1
303,0.2,1.1,0.3,2.2,1.9,2.5,1.8,1.7,1.7,1.6,0.1,0.0
304,1.1,0.3,2.2,1.9,2.5,1.8,1.7,1.7,1.6,0.1,0.0,0.1
305,0.3,2.2,1.9,2.5,1.8,1.7,1.7,1.6,0.1,0.0,0.1,0.2
306,2.2,1.9,2.5,1.8,1.7,1.7,1.6,0.1,0.0,0.1,0.2,0.0
307,1.9,2.5,1.8,1.7,1.7,1.6,0.1,0.0,0.1,0.2,0.0,0.0
308,2.5,1.8,1.7,1.7,1.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0
309,1.8,1.7,1.7,1.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0
310,1.7,1.7,1.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0
311,1.7,1.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
312,1.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.3
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.0,0.0,2.1
322,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.0,0.0,2.1,1.3
323,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.0,0.0,2.1,1.3,0.0
324,0.0,0.0,0.0,0.3,0.9,0.3,0.0,0.0,2.1,1.3,0.0,0.0
325,0.0,0.0,0.3,0.9,0.3,0.0,0.0,2.1,1.3,0.0,0.0,0.0
326,0.0,0.3,0.9,0.3,0.0,0.0,2.1,1.3,0.0,0.0,0.0,0.0
327,0.3,0.9,0.3,0.0,0.0,2.1,1.3,0.0,0.0,0.0,0.0,0.0
328,0.9,0.3,0.0,0.0,2.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0
329,0.3,0.0,0.0,2.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,2.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,2.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,2.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
333,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5
337,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.7
338,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.7,4.6
339,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.7,4.6,5.3
340,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.7,4.6,5.3,7.6
341,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.7,4.6,5.3,7.6,8.4
342,0.0,0.8,0.0,0.0,0.0,0.5,2.7,4.6,5.3,7.6,8.4,10.1
343,0.8,0.0,0.0,0.0,0.5,2.7,4.6,5.3,7.6,8.4,10.1,10.9
344,0.0,0.0,0.0,0.5,2.7,4.6,5.3,7.6,8.4,10.1,10.9,8.9
345,0.0,0.0,0.5,2.7,4.6,5.3,7.6,8.4,10.1,10.9,8.9,9.2
346,0.0,0.5,2.7,4.6,5.3,7.6,8.4,10.1,10.9,8.9,9.2,8.8
347,0.5,2.7,4.6,5.3,7.6,8.4,10.1,10.9,8.9,9.2,8.8,6.8
348,2.7,4.6,5.3,7.6,8.4,10.1,10.9,8.9,9.2,8.8,6.8,6.9
349,4.6,5.3,7.6,8.4,10.1,10.9,8.9,9.2,8.8,6.8,6.9,5.0
350,5.3,7.6,8.4,10.1,10.9,8.9,9.2,8.8,6.8,6.9,5.0,7.3
351,7.6,8.4,10.1,10.9,8.9,9.2,8.8,6.8,6.9,5.0,7.3,8.3
352,8.4,10.1,10.9,8.9,9.2,8.8,6.8,6.9,5.0,7.3,8.3,10.2
353,10.1,10.9,8.9,9.2,8.8,6.8,6.9,5.0,7.3,8.3,10.2,7.4
354,10.9,8.9,9.2,8.8,6.8,6.9,5.0,7.3,8.3,10.2,7.4,6.0
355,8.9,9.2,8.8,6.8,6.9,5.0,7.3,8.3,10.2,7.4,6.0,5.9
356,9.2,8.8,6.8,6.9,5.0,7.3,8.3,10.2,7.4,6.0,5.9,4.5
357,8.8,6.8,6.9,5.0,7.3,8.3,10.2,7.4,6.0,5.9,4.5,7.0
358,6.8,6.9,5.0,7.3,8.3,10.2,7.4,6.0,5.9,4.5,7.0,1.8
359,6.9,5.0,7.3,8.3,10.2,7.4,6.0,5.9,4.5,7.0,1.8,0.0
360,5.0,7.3,8.3,10.2,7.4,6.0,5.9,4.5,7.0,1.8,0.0,8.3
361,7.3,8.3,10.2,7.4,6.0,5.9,4.5,7.0,1.8,0.0,8.3,14.0
362,8.3,10.2,7.4,6.0,5.9,4.5,7.0,1.8,0.0,8.3,14.0,16.0
363,10.2,7.4,6.0,5.9,4.5,7.0,1.8,0.0,8.3,14.0,16.0,17.1
364,7.4,6.0,5.9,4.5,7.0,1.8,0.0,8.3,14.0,16.0,17.1,17.3
365,6.0,5.9,4.5,7.0,1.8,0.0,8.3,14.0,16.0,17.1,17.3,17.2
366,5.9,4.5,7.0,1.8,0.0,8.3,14.0,16.0,17.1,17.3,17.2,17.2
367,4.5,7.0,1.8,0.0,8.3,14.0,16.0,17.1,17.3,17.2,17.2,16.9
368,7.0,1.8,0.0,8.3,14.0,16.0,17.1,17.3,17.2,17.2,16.9,15.7
369,1.8,0.0,8.3,14.0,16.0,17.1,17.3,17.2,17.2,16.9,15.7,14.2
370,0.0,8.3,14.0,16.0,17.1,17.3,17.2,17.2,16.9,15.7,14.2,10.1
371,8.3,14.0,16.0,17.1,17.3,17.2,17.2,16.9,15.7,14.2,10.1,8.4
372,14.0,16.0,17.1,17.3,17.2,17.2,16.9,15.7,14.2,10.1,8.4,9.6
373,16.0,17.1,17.3,17.2,17.2,16.9,15.7,14.2,10.1,8.4,9.6,9.7
374,17.1,17.3,17.2,17.2,16.9,15.7,14.2,10.1,8.4,9.6,9.7,9.2
375,17.3,17.2,17.2,16.9,15.7,14.2,10.1,8.4,9.6,9.7,9.2,8.5
376,17.2,17.2,16.9,15.7,14.2,10.1,8.4,9.6,9.7,9.2,8.5,8.7
377,17.2,16.9,15.7,14.2,10.1,8.4,9.6,9.7,9.2,8.5,8.7,6.6
378,16.9,15.7,14.2,10.1,8.4,9.6,9.7,9.2,8.5,8.7,6.6,4.1
379,15.7,14.2,10.1,8.4,9.6,9.7,9.2,8.5,8.7,6.6,4.1,2.6
380,14.2,10.1,8.4,9.6,9.7,9.2,8.5,8.7,6.6,4.1,2.6,3.5
381,10.1,8.4,9.6,9.7,9.2,8.5,8.7,6.6,4.1,2.6,3.5,3.4
382,8.4,9.6,9.7,9.2,8.5,8.7,6.6,4.1,2.6,3.5,3.4,4.0
383,9.6,9.7,9.2,8.5,8.7,6.6,4.1,2.6,3.5,3.4,4.0,6.5
384,9.7,9.2,8.5,8.7,6.6,4.1,2.6,3.5,3.4,4.0,6.5,8.6
385,9.2,8.5,8.7,6.6,4.1,2.6,3.5,3.4,4.0,6.5,8.6,12.5
386,8.5,8.7,6.6,4.1,2.6,3.5,3.4,4.0,6.5,8.6,12.5,13.0
387,8.7,6.6,4.1,2.6,3.5,3.4,4.0,6.5,8.6,12.5,13.0,12.4
388,6.6,4.1,2.6,3.5,3.4,4.0,6.5,8.6,12.5,13.0,12.4,11.5
389,4.1,2.6,3.5,3.4,4.0,6.5,8.6,12.5,13.0,12.4,11.5,13.2
390,2.6,3.5,3.4,4.0,6.5,8.6,12.5,13.0,12.4,11.5,13.2,13.7
391,3.5,3.4,4.0,6.5,8.6,12.5,13.0,12.4,11.5,13.2,13.7,14.0
392,3.4,4.0,6.5,8.6,12.5,13.0,12.4,11.5,13.2,13.7,14.0,10.9
393,4.0,6.5,8.6,12.5,13.0,12.4,11.5,13.2,13.7,14.0,10.9,9.6
394,6.5,8.6,12.5,13.0,12.4,11.5,13.2,13.7,14.0,10.9,9.6,11.2
395,8.6,12.5,13.0,12.4,11.5,13.2,13.7,14.0,10.9,9.6,11.2,10.8
396,12.5,13.0,12.4,11.5,13.2,13.7,14.0,10.9,9.6,11.2,10.8,9.6
397,13.0,12.4,11.5,13.2,13.7,14.0,10.9,9.6,11.2,10.8,9.6,7.7
398,12.4,11.5,13.2,13.7,14.0,10.9,9.6,11.2,10.8,9.6,7.7,8.4
399,11.5,13.2,13.7,14.0,10.9,9.6,11.2,10.8,9.6,7.7,8.4,6.9
400,13.2,13.7,14.0,10.9,9.6,11.2,10.8,9.6,7.7,8.4,6.9,6.7
401,13.7,14.0,10.9,9.6,11.2,10.8,9.6,7.7,8.4,6.9,6.7,5.5
402,14.0,10.9,9.6,11.2,10.8,9.6,7.7,8.4,6.9,6.7,5.5,4.8
403,10.9,9.6,11.2,10.8,9.6,7.7,8.4,6.9,6.7,5.5,4.8,5.2
404,9.6,11.2,10.8,9.6,7.7,8.4,6.9,6.7,5.5,4.8,5.2,7.3
405,11.2,10.8,9.6,7.7,8.4,6.9,6.7,5.5,4.8,5.2,7.3,6.4
406,10.8,9.6,7.7,8.4,6.9,6.7,5.5,4.8,5.2,7.3,6.4,8.8
407,9.6,7.7,8.4,6.9,6.7,5.5,4.8,5.2,7.3,6.4,8.8,9.8
408,7.7,8.4,6.9,6.7,5.5,4.8,5.2,7.3,6.4,8.8,9.8,9.6
409,8.4,6.9,6.7,5.5,4.8,5.2,7.3,6.4,8.8,9.8,9.6,12.9
410,6.9,6.7,5.5,4.8,5.2,7.3,6.4,8.8,9.8,9.6,12.9,11.8
411,6.7,5.5,4.8,5.2,7.3,6.4,8.8,9.8,9.6,12.9,11.8,14.9
412,5.5,4.8,5.2,7.3,6.4,8.8,9.8,9.6,12.9,11.8,14.9,12.0
413,4.8,5.2,7.3,6.4,8.8,9.8,9.6,12.9,11.8,14.9,12.0,15.0
414,5.2,7.3,6.4,8.8,9.8,9.6,12.9,11.8,14.9,12.0,15.0,13.9
415,7.3,6.4,8.8,9.8,9.6,12.9,11.8,14.9,12.0,15.0,13.9,12.3
416,6.4,8.8,9.8,9.6,12.9,11.8,14.9,12.0,15.0,13.9,12.3,12.4
417,8.8,9.8,9.6,12.9,11.8,14.9,12.0,15.0,13.9,12.3,12.4,11.4
418,9.8,9.6,12.9,11.8,14.9,12.0,15.0,13.9,12.3,12.4,11.4,9.9
419,9.6,12.9,11.8,14.9,12.0,15.0,13.9,12.3,12.4,11.4,9.9,8.3
420,12.9,11.8,14.9,12.0,15.0,13.9,12.3,12.4,11.4,9.9,8.3,6.9
421,11.8,14.9,12.0,15.0,13.9,12.3,12.4,11.4,9.9,8.3,6.9,6.4
422,14.9,12.0,15.0,13.9,12.3,12.4,11.4,9.9,8.3,6.9,6.4,7.3
423,12.0,15.0,13.9,12.3,12.4,11.4,9.9,8.3,6.9,6.4,7.3,7.1
424,15.0,13.9,12.3,12.4,11.4,9.9,8.3,6.9,6.4,7.3,7.1,10.0
425,13.9,12.3,12.4,11.4,9.9,8.3,6.9,6.4,7.3,7.1,10.0,9.3
426,12.3,12.4,11.4,9.9,8.3,6.9,6.4,7.3,7.1,10.0,9.3,8.1
427,12.4,11.4,9.9,8.3,6.9,6.4,7.3,7.1,10.0,9.3,8.1,7.5
428,11.4,9.9,8.3,6.9,6.4,7.3,7.1,10.0,9.3,8.1,7.5,8.5
429,9.9,8.3,6.9,6.4,7.3,7.1,10.0,9.3,8.1,7.5,8.5,9.0
430,8.3,6.9,6.4,7.3,7.1,10.0,9.3,8.1,7.5,8.5,9.0,10.1
431,6.9,6.4,7.3,7.1,10.0,9.3,8.1,7.5,8.5,9.0,10.1,13.5
432,6.4,7.3,7.1,10.0,9.3,8.1,7.5,8.5,9.0,10.1,13.5,11.7
433,7.3,7.1,10.0,9.3,8.1,7.5,8.5,9.0,10.1,13.5,11.7,6.5
434,7.1,10.0,9.3,8.1,7.5,8.5,9.0,10.1,13.5,11.7,6.5,10.8
435,10.0,9.3,8.1,7.5,8.5,9.0,10.1,13.5,11.7,6.5,10.8,17.1
436,9.3,8.1,7.5,8.5,9.0,10.1,13.5,11.7,6.5,10.8,17.1,15.5
437,8.1,7.5,8.5,9.0,10.1,13.5,11.7,6.5,10.8,17.1,15.5,16.7
438,7.5,8.5,9.0,10.1,13.5,11.7,6.5,10.8,17.1,15.5,16.7,16.5
439,8.5,9.0,10.1,13.5,11.7,6.5,10.8,17.1,15.5,16.7,16.5,18.7
440,9.0,10.1,13.5,11.7,6.5,10.8,17.1,15.5,16.7,16.5,18.7,16.7
441,10.1,13.5,11.7,6.5,10.8,17.1,15.5,16.7,16.5,18.7,16.7,12.1
442,13.5,11.7,6.5,10.8,17.1,15.5,16.7,16.5,18.7,16.7,12.1,13.3
443,11.7,6.5,10.8,17.1,15.5,16.7,16.5,18.7,16.7,12.1,13.3,14.1
444,6.5,10.8,17.1,15.5,16.7,16.5,18.7,16.7,12.1,13.3,14.1,12.5
445,10.8,17.1,15.5,16.7,16.5,18.7,16.7,12.1,13.3,14.1,12.5,11.5
446,17.1,15.5,16.7,16.5,18.7,16.7,12.1,13.3,14.1,12.5,11.5,10.0
447,15.5,16.7,16.5,18.7,16.7,12.1,13.3,14.1,12.5,11.5,10.0,9.0
448,16.7,16.5,18.7,16.7,12.1,13.3,14.1,12.5,11.5,10.0,9.0,8.1
449,16.5,18.7,16.7,12.1,13.3,14.1,12.5,11.5,10.0,9.0,8.1,9.0
450,18.7,16.7,12.1,13.3,14.1,12.5,11.5,10.0,9.0,8.1,9.0,9.4
451,16.7,12.1,13.3,14.1,12.5,11.5,10.0,9.0,8.1,9.0,9.4,10.6
452,12.1,13.3,14.1,12.5,11.5,10.0,9.0,8.1,9.0,9.4,10.6,10.5
453,13.3,14.1,12.5,11.5,10.0,9.0,8.1,9.0,9.4,10.6,10.5,8.5
454,14.1,12.5,11.5,10.0,9.0,8.1,9.0,9.4,10.6,10.5,8.5,10.7
455,12.5,11.5,10.0,9.0,8.1,9.0,9.4,10.6,10.5,8.5,10.7,13.3
456,11.5,10.0,9.0,8.1,9.0,9.4,10.6,10.5,8.5,10.7,13.3,10.5
457,10.0,9.0,8.1,9.0,9.4,10.6,10.5,8.5,10.7,13.3,10.5,15.2
458,9.0,8.1,9.0,9.4,10.6,10.5,8.5,10.7,13.3,10.5,15.2,15.8
459,8.1,9.0,9.4,10.6,10.5,8.5,10.7,13.3,10.5,15.2,15.8,17.0
460,9.0,9.4,10.6,10.5,8.5,10.7,13.3,10.5,15.2,15.8,17.0,16.9
461,9.4,10.6,10.5,8.5,10.7,13.3,10.5,15.2,15.8,17.0,16.9,16.5
462,10.6,10.5,8.5,10.7,13.3,10.5,15.2,15.8,17.0,16.9,16.5,17.4
463,10.5,8.5,10.7,13.3,10.5,15.2,15.8,17.0,16.9,16.5,17.4,16.2
464,8.5,10.7,13.3,10.5,15.2,15.8,17.0,16.9,16.5,17.4,16.2,16.3
465,10.7,13.3,10.5,15.2,15.8,17.0,16.9,16.5,17.4,16.2,16.3,15.7
466,13.3,10.5,15.2,15.8,17.0,16.9,16.5,17.4,16.2,16.3,15.7,13.3
467,10.5,15.2,15.8,17.0,16.9,16.5,17.4,16.2,16.3,15.7,13.3,12.4
468,15.2,15.8,17.0,16.9,16.5,17.4,16.2,16.3,15.7,13.3,12.4,10.7
469,15.8,17.0,16.9,16.5,17.4,16.2,16.3,15.7,13.3,12.4,10.7,11.4
470,17.0,16.9,16.5,17.4,16.2,16.3,15.7,13.3,12.4,10.7,11.4,10.6
471,16.9,16.5,17.4,16.2,16.3,15.7,13.3,12.4,10.7,11.4,10.6,8.7
472,16.5,17.4,16.2,16.3,15.7,13.3,12.4,10.7,11.4,10.6,8.7,5.6
473,17.4,16.2,16.3,15.7,13.3,12.4,10.7,11.4,10.6,8.7,5.6,5.6
474,16.2,16.3,15.7,13.3,12.4,10.7,11.4,10.6,8.7,5.6,5.6,5.4
475,16.3,15.7,13.3,12.4,10.7,11.4,10.6,8.7,5.6,5.6,5.4,3.4
476,15.7,13.3,12.4,10.7,11.4,10.6,8.7,5.6,5.6,5.4,3.4,5.7
477,13.3,12.4,10.7,11.4,10.6,8.7,5.6,5.6,5.4,3.4,5.7,3.1
478,12.4,10.7,11.4,10.6,8.7,5.6,5.6,5.4,3.4,5.7,3.1,7.0
479,10.7,11.4,10.6,8.7,5.6,5.6,5.4,3.4,5.7,3.1,7.0,10.1
480,11.4,10.6,8.7,5.6,5.6,5.4,3.4,5.7,3.1,7.0,10.1,11.1
481,10.6,8.7,5.6,5.6,5.4,3.4,5.7,3.1,7.0,10.1,11.1,13.6
482,8.7,5.6,5.6,5.4,3.4,5.7,3.1,7.0,10.1,11.1,13.6,11.1
483,5.6,5.6,5.4,3.4,5.7,3.1,7.0,10.1,11.1,13.6,11.1,14.7
484,5.6,5.4,3.4,5.7,3.1,7.0,10.1,11.1,13.6,11.1,14.7,14.9
485,5.4,3.4,5.7,3.1,7.0,10.1,11.1,13.6,11.1,14.7,14.9,12.0
486,3.4,5.7,3.1,7.0,10.1,11.1,13.6,11.1,14.7,14.9,12.0,15.0
487,5.7,3.1,7.0,10.1,11.1,13.6,11.1,14.7,14.9,12.0,15.0,15.3
488,3.1,7.0,10.1,11.1,13.6,11.1,14.7,14.9,12.0,15.0,15.3,15.0
489,7.0,10.1,11.1,13.6,11.1,14.7,14.9,12.0,15.0,15.3,15.0,12.3
490,10.1,11.1,13.6,11.1,14.7,14.9,12.0,15.0,15.3,15.0,12.3,13.5
491,11.1,13.6,11.1,14.7,14.9,12.0,15.0,15.3,15.0,12.3,13.5,13.5
492,13.6,11.1,14.7,14.9,12.0,15.0,15.3,15.0,12.3,13.5,13.5,12.4
493,11.1,14.7,14.9,12.0,15.0,15.3,15.0,12.3,13.5,13.5,12.4,11.0
494,14.7,14.9,12.0,15.0,15.3,15.0,12.3,13.5,13.5,12.4,11.0,8.6
495,14.9,12.0,15.0,15.3,15.0,12.3,13.5,13.5,12.4,11.0,8.6,8.2
496,12.0,15.0,15.3,15.0,12.3,13.5,13.5,12.4,11.0,8.6,8.2,9.7
497,15.0,15.3,15.0,12.3,13.5,13.5,12.4,11.0,8.6,8.2,9.7,11.0
498,15.3,15.0,12.3,13.5,13.5,12.4,11.0,8.6,8.2,9.7,11.0,7.0
499,15.0,12.3,13.5,13.5,12.4,11.0,8.6,8.2,9.7,11.0,7.0,6.4
500,12.3,13.5,13.5,12.4,11.0,8.6,8.2,9.7,11.0,7.0,6.4,7.8
501,13.5,13.5,12.4,11.0,8.6,8.2,9.7,11.0,7.0,6.4,7.8,9.8
502,13.5,12.4,11.0,8.6,8.2,9.7,11.0,7.0,6.4,7.8,9.8,12.5
503,12.4,11.0,8.6,8.2,9.7,11.0,7.0,6.4,7.8,9.8,12.5,12.3
504,11.0,8.6,8.2,9.7,11.0,7.0,6.4,7.8,9.8,12.5,12.3,11.1
505,8.6,8.2,9.7,11.0,7.0,6.4,7.8,9.8,12.5,12.3,11.1,14.6
506,8.2,9.7,11.0,7.0,6.4,7.8,9.8,12.5,12.3,11.1,14.6,14.8
507,9.7,11.0,7.0,6.4,7.8,9.8,12.5,12.3,11.1,14.6,14.8,10.8
508,11.0,7.0,6.4,7.8,9.8,12.5,12.3,11.1,14.6,14.8,10.8,13.6
509,7.0,6.4,7.8,9.8,12.5,12.3,11.1,14.6,14.8,10.8,13.6,13.8
510,6.4,7.8,9.8,12.5,12.3,11.1,14.6,14.8,10.8,13.6,13.8,13.1
511,7.8,9.8,12.5,12.3,11.1,14.6,14.8,10.8,13.6,13.8,13.1,16.8
512,9.8,12.5,12.3,11.1,14.6,14.8,10.8,13.6,13.8,13.1,16.8,18.2
513,12.5,12.3,11.1,14.6,14.8,10.8,13.6,13.8,13.1,16.8,18.2,13.3
514,12.3,11.1,14.6,14.8,10.8,13.6,13.8,13.1,16.8,18.2,13.3,14.7
515,11.1,14.6,14.8,10.8,13.6,13.8,13.1,16.8,18.2,13.3,14.7,15.3
516,14.6,14.8,10.8,13.6,13.8,13.1,16.8,18.2,13.3,14.7,15.3,13.1
517,14.8,10.8,13.6,13.8,13.1,16.8,18.2,13.3,14.7,15.3,13.1,11.9
518,10.8,13.6,13.8,13.1,16.8,18.2,13.3,14.7,15.3,13.1,11.9,9.7
519,13.6,13.8,13.1,16.8,18.2,13.3,14.7,15.3,13.1,11.9,9.7,8.4
520,13.8,13.1,16.8,18.2,13.3,14.7,15.3,13.1,11.9,9.7,8.4,7.3
521,13.1,16.8,18.2,13.3,14.7,15.3,13.1,11.9,9.7,8.4,7.3,6.5
522,16.8,18.2,13.3,14.7,15.3,13.1,11.9,9.7,8.4,7.3,6.5,4.4
523,18.2,13.3,14.7,15.3,13.1,11.9,9.7,8.4,7.3,6.5,4.4,4.4
524,13.3,14.7,15.3,13.1,11.9,9.7,8.4,7.3,6.5,4.4,4.4,2.1
525,14.7,15.3,13.1,11.9,9.7,8.4,7.3,6.5,4.4,4.4,2.1,5.4
526,15.3,13.1,11.9,9.7,8.4,7.3,6.5,4.4,4.4,2.1,5.4,6.9
527,13.1,11.9,9.7,8.4,7.3,6.5,4.4,4.4,2.1,5.4,6.9,9.0
528,11.9,9.7,8.4,7.3,6.5,4.4,4.4,2.1,5.4,6.9,9.0,13.1
529,9.7,8.4,7.3,6.5,4.4,4.4,2.1,5.4,6.9,9.0,13.1,12.7
530,8.4,7.3,6.5,4.4,4.4,2.1,5.4,6.9,9.0,13.1,12.7,12.5
531,7.3,6.5,4.4,4.4,2.1,5.4,6.9,9.0,13.1,12.7,12.5,13.9
532,6.5,4.4,4.4,2.1,5.4,6.9,9.0,13.1,12.7,12.5,13.9,15.0
533,4.4,4.4,2.1,5.4,6.9,9.0,13.1,12.7,12.5,13.9,15.0,15.9
534,4.4,2.1,5.4,6.9,9.0,13.1,12.7,12.5,13.9,15.0,15.9,15.3
535,2.1,5.4,6.9,9.0,13.1,12.7,12.5,13.9,15.0,15.9,15.3,15.7
536,5.4,6.9,9.0,13.1,12.7,12.5,13.9,15.0,15.9,15.3,15.7,15.3
537,6.9,9.0,13.1,12.7,12.5,13.9,15.0,15.9,15.3,15.7,15.3,13.9
538,9.0,13.1,12.7,12.5,13.9,15.0,15.9,15.3,15.7,15.3,13.9,11.3
539,13.1,12.7,12.5,13.9,15.0,15.9,15.3,15.7,15.3,13.9,11.3,11.9
540,12.7,12.5,13.9,15.0,15.9,15.3,15.7,15.3,13.9,11.3,11.9,8.9
541,12.5,13.9,15.0,15.9,15.3,15.7,15.3,13.9,11.3,11.9,8.9,8.0
542,13.9,15.0,15.9,15.3,15.7,15.3,13.9,11.3,11.9,8.9,8.0,6.4
543,15.0,15.9,15.3,15.7,15.3,13.9,11.3,11.9,8.9,8.0,6.4,5.0
544,15.9,15.3,15.7,15.3,13.9,11.3,11.9,8.9,8.0,6.4,5.0,1.6
545,15.3,15.7,15.3,13.9,11.3,11.9,8.9,8.0,6.4,5.0,1.6,0.0
546,15.7,15.3,13.9,11.3,11.9,8.9,8.0,6.4,5.0,1.6,0.0,0.0
547,15.3,13.9,11.3,11.9,8.9,8.0,6.4,5.0,1.6,0.0,0.0,0.0
548,13.9,11.3,11.9,8.9,8.0,6.4,5.0,1.6,0.0,0.0,0.0,0.0
549,11.3,11.9,8.9,8.0,6.4,5.0,1.6,0.0,0.0,0.0,0.0,0.0
550,11.9,8.9,8.0,6.4,5.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
551,8.9,8.0,6.4,5.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8
552,8.0,6.4,5.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.1
553,6.4,5.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.1,0.7
554,5.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.1,0.7,0.0
555,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.1,0.7,0.0,0.0
