,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
422,0.75,100,0.0001,0.5,0.001,8.094963712921166
423,0.75,100,0.0001,0.5,0.01,8.094870371485305
424,0.75,100,0.0001,0.5,0.1,8.093610862022784
425,0.75,100,0.0001,0.5,1.0,8.06870935545371
426,0.75,100,0.0001,0.9,1e-05,8.09497364245332
427,0.75,100,0.0001,0.9,0.0001,8.094973213277827
428,0.75,100,0.0001,0.9,0.001,8.094968885012188
429,0.75,100,0.0001,0.9,0.01,8.0949219690791
430,0.75,100,0.0001,0.9,0.1,8.094109943292295
431,0.75,100,0.0001,0.9,1.0,8.071938141030243
432,0.9,100,10000.0,0.2,1e-05,9.054855699164735
433,0.9,100,10000.0,0.2,0.0001,9.054855681571839
434,0.9,100,10000.0,0.2,0.001,9.05485550744227
435,0.9,100,10000.0,0.2,0.01,9.054853945886018
436,0.9,100,10000.0,0.2,0.1,9.054856227355243
437,0.9,100,10000.0,0.2,1.0,9.056570201748732
438,0.9,100,10000.0,0.5,1e-05,9.054855641948068
439,0.9,100,10000.0,0.5,0.0001,9.054855109395701
440,0.9,100,10000.0,0.5,0.001,9.054849784546926
441,0.9,100,10000.0,0.5,0.01,9.05479660354864
442,0.9,100,10000.0,0.5,0.1,9.054271701937228
443,0.9,100,10000.0,0.5,1.0,9.049859370513841
444,0.9,100,10000.0,0.9,1e-05,9.05485564940893
445,0.9,100,10000.0,0.9,0.0001,9.054855183990199
446,0.9,100,10000.0,0.9,0.001,9.05485052914083
447,0.9,100,10000.0,0.9,0.01,9.05480391450476
448,0.9,100,10000.0,0.9,0.1,9.054331082241708
449,0.9,100,10000.0,0.9,1.0,9.048862658290894
450,0.9,100,251.18864315095797,0.2,1e-05,8.367423901298222
451,0.9,100,251.18864315095797,0.2,0.0001,8.367423896502325
452,0.9,100,251.18864315095797,0.2,0.001,8.367423842488362
453,0.9,100,251.18864315095797,0.2,0.01,8.367422695862764
454,0.9,100,251.18864315095797,0.2,0.1,8.367349681192104
455,0.9,100,251.18864315095797,0.2,1.0,8.359815207011488
456,0.9,100,251.18864315095797,0.5,1e-05,8.36742389330785
457,0.9,100,251.18864315095797,0.5,0.0001,8.367423816573023
458,0.9,100,251.18864315095797,0.5,0.001,8.367423040556014
459,0.9,100,251.18864315095797,0.5,0.01,8.367414413512549
460,0.9,100,251.18864315095797,0.5,0.1,8.367241278987033
461,0.9,100,251.18864315095797,0.5,1.0,8.357206482367852
462,0.9,100,251.18864315095797,0.9,1e-05,8.367423958638975
463,0.9,100,251.18864315095797,0.9,0.0001,8.36742446989219
464,0.9,100,251.18864315095797,0.9,0.001,8.367429574644294
465,0.9,100,251.18864315095797,0.9,0.01,8.367479843195516
466,0.9,100,251.18864315095797,0.9,0.1,8.367903556844453
467,0.9,100,251.18864315095797,0.9,1.0,8.363619281102087
468,0.9,100,6.30957344480193,0.2,1e-05,8.21569294709031
469,0.9,100,6.30957344480193,0.2,0.0001,8.215692177986105
470,0.9,100,6.30957344480193,0.2,0.001,8.215684432314408
471,0.9,100,6.30957344480193,0.2,0.01,8.215601515506965
472,0.9,100,6.30957344480193,0.2,0.1,8.214233549708286
473,0.9,100,6.30957344480193,0.2,1.0,8.175364353203287
474,0.9,100,6.30957344480193,0.5,1e-05,8.21569307670446
475,0.9,100,6.30957344480193,0.5,0.0001,8.215693473868459
476,0.9,100,6.30957344480193,0.5,0.001,8.215697365447765
477,0.9,100,6.30957344480193,0.5,0.01,8.2157282670196
478,0.9,100,6.30957344480193,0.5,0.1,8.215237634550041
479,0.9,100,6.30957344480193,0.5,1.0,8.176125094913786
480,0.9,100,6.30957344480193,0.9,1e-05,8.215693092321793
481,0.9,100,6.30957344480193,0.9,0.0001,8.215693630150035
482,0.9,100,6.30957344480193,0.9,0.001,8.215698938937232
483,0.9,100,6.30957344480193,0.9,0.01,8.21574507525836
484,0.9,100,6.30957344480193,0.9,0.1,8.2155173398087
485,0.9,100,6.30957344480193,0.9,1.0,8.183229883994183
486,0.9,100,0.1584893192461111,0.2,1e-05,8.140814422668734
487,0.9,100,0.1584893192461111,0.2,0.0001,8.140813545981205
488,0.9,100,0.1584893192461111,0.2,0.001,8.140804768666266
489,0.9,100,0.1584893192461111,0.2,0.01,8.140715969345841
490,0.9,100,0.1584893192461111,0.2,0.1,8.13974257769592
491,0.9,100,0.1584893192461111,0.2,1.0,8.129050860694162
492,0.9,100,0.1584893192461111,0.5,1e-05,8.14081443054125
493,0.9,100,0.1584893192461111,0.5,0.0001,8.140813624641774
494,0.9,100,0.1584893192461111,0.5,0.001,8.140805548892319
495,0.9,100,0.1584893192461111,0.5,0.01,8.140723142199983
496,0.9,100,0.1584893192461111,0.5,0.1,8.139760339944434
497,0.9,100,0.1584893192461111,0.5,1.0,8.127358450021173
498,0.9,100,0.1584893192461111,0.9,1e-05,8.14081449072579
499,0.9,100,0.1584893192461111,0.9,0.0001,8.140814226520959
500,0.9,100,0.1584893192461111,0.9,0.001,8.140811571033613
501,0.9,100,0.1584893192461111,0.9,0.01,8.140783692318054
502,0.9,100,0.1584893192461111,0.9,0.1,8.140391864117491
503,0.9,100,0.1584893192461111,0.9,1.0,8.132111005604694
504,0.9,100,0.003981071705534969,0.2,1e-05,8.137825790934185
505,0.9,100,0.003981071705534969,0.2,0.0001,8.137825120696913
506,0.9,100,0.003981071705534969,0.2,0.001,8.13781840903391
507,0.9,100,0.003981071705534969,0.2,0.01,8.13775037845444
508,0.9,100,0.003981071705534969,0.2,0.1,8.136993295329153
509,0.9,100,0.003981071705534969,0.2,1.0,8.127884065467226
510,0.9,100,0.003981071705534969,0.5,1e-05,8.137825794284957
511,0.9,100,0.003981071705534969,0.5,0.0001,8.137825154156973
512,0.9,100,0.003981071705534969,0.5,0.001,8.137818738947256
513,0.9,100,0.003981071705534969,0.5,0.01,8.137753215474167
514,0.9,100,0.003981071705534969,0.5,0.1,8.136981648980056
515,0.9,100,0.003981071705534969,0.5,1.0,8.125978771502561
516,0.9,100,0.003981071705534969,0.9,1e-05,8.137825859632828
517,0.9,100,0.003981071705534969,0.9,0.0001,8.137825807657494
518,0.9,100,0.003981071705534969,0.9,0.001,8.137825276085477
519,0.9,100,0.003981071705534969,0.9,0.01,8.13781879263585
520,0.9,100,0.003981071705534969,0.9,0.1,8.137650661906909
521,0.9,100,0.003981071705534969,0.9,1.0,8.130650801019623
522,0.9,100,0.0001,0.2,1e-05,8.137835473826968
523,0.9,100,0.0001,0.2,0.0001,8.137834804410868
524,0.9,100,0.0001,0.2,0.001,8.137828100960133
525,0.9,100,0.0001,0.2,0.01,8.137760152509895
526,0.9,100,0.0001,0.2,0.1,8.137003879155174
527,0.9,100,0.0001,0.2,1.0,8.12789445690018
528,0.9,100,0.0001,0.5,1e-05,8.137835477302525
529,0.9,100,0.0001,0.5,0.0001,8.137834839118314
530,0.9,100,0.0001,0.5,0.001,8.137828443373296
531,0.9,100,0.0001,0.5,0.01,8.13776311682394
532,0.9,100,0.0001,0.5,0.1,8.136993694937045
533,0.9,100,0.0001,0.5,1.0,8.12600146628357
534,0.9,100,0.0001,0.9,1e-05,8.137835542543002
535,0.9,100,0.0001,0.9,0.0001,8.137835491544605
536,0.9,100,0.0001,0.9,0.001,8.13783496976284
537,0.9,100,0.0001,0.9,0.01,8.137828586173178
538,0.9,100,0.0001,0.9,0.1,8.13766159753248
539,0.9,100,0.0001,0.9,1.0,8.130666657471355
