,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
422,0.75,100,0.0001,0.5,0.001,67.32641379520994
423,0.75,100,0.0001,0.5,0.01,67.32594189557162
424,0.75,100,0.0001,0.5,0.1,67.31990842001933
425,0.75,100,0.0001,0.5,1.0,67.20667912476229
426,0.75,100,0.0001,0.9,1e-05,67.32646427690133
427,0.75,100,0.0001,0.9,0.0001,67.32646091556691
428,0.75,100,0.0001,0.9,0.001,67.3264271617124
429,0.75,100,0.0001,0.9,0.01,67.32607565144589
430,0.75,100,0.0001,0.9,0.1,67.32124783818699
431,0.75,100,0.0001,0.9,1.0,67.21065729018575
432,0.9,100,10000.0,0.2,1e-05,73.10148270288484
433,0.9,100,10000.0,0.2,0.0001,73.10148115887459
434,0.9,100,10000.0,0.2,0.001,73.1014657300314
435,0.9,100,10000.0,0.2,0.01,73.10131256744766
436,0.9,100,10000.0,0.2,0.1,73.09989345264074
437,0.9,100,10000.0,0.2,1.0,73.09675799691821
438,0.9,100,10000.0,0.5,1e-05,73.10148240198865
439,0.9,100,10000.0,0.5,0.0001,73.101478149854
440,0.9,100,10000.0,0.5,0.001,73.1014356340714
441,0.9,100,10000.0,0.5,0.01,73.10101103412133
442,0.9,100,10000.0,0.5,0.1,73.09682194682087
443,0.9,100,10000.0,0.5,1.0,73.06159016581624
444,0.9,100,10000.0,0.9,1e-05,73.10148249029827
445,0.9,100,10000.0,0.9,0.0001,73.10147903285494
446,0.9,100,10000.0,0.9,0.001,73.10144445453695
447,0.9,100,10000.0,0.9,0.01,73.1010982828953
448,0.9,100,10000.0,0.9,0.1,73.09759744734843
449,0.9,100,10000.0,0.9,1.0,73.05846437300438
450,0.9,100,251.18864315095797,0.2,1e-05,69.20043804471757
451,0.9,100,251.18864315095797,0.2,0.0001,69.20043748234137
452,0.9,100,251.18864315095797,0.2,0.001,69.20043179985782
453,0.9,100,251.18864315095797,0.2,0.01,69.20036909602292
454,0.9,100,251.18864315095797,0.2,0.1,69.19914744231512
455,0.9,100,251.18864315095797,0.2,1.0,69.1243801418337
456,0.9,100,251.18864315095797,0.5,1e-05,69.20043808020027
457,0.9,100,251.18864315095797,0.5,0.0001,69.20043783689259
458,0.9,100,251.18864315095797,0.5,0.001,69.20043531826956
459,0.9,100,251.18864315095797,0.5,0.01,69.20040157456584
460,0.9,100,251.18864315095797,0.5,0.1,69.19920686256995
461,0.9,100,251.18864315095797,0.5,1.0,69.10791589427281
462,0.9,100,251.18864315095797,0.9,1e-05,69.20043825760267
463,0.9,100,251.18864315095797,0.9,0.0001,69.20043961098604
464,0.9,100,251.18864315095797,0.9,0.001,69.20045306550155
465,0.9,100,251.18864315095797,0.9,0.01,69.20057967207201
466,0.9,100,251.18864315095797,0.9,0.1,69.20104566307349
467,0.9,100,251.18864315095797,0.9,1.0,69.12614050688802
468,0.9,100,6.30957344480193,0.2,1e-05,68.24643899398023
469,0.9,100,6.30957344480193,0.2,0.0001,68.24642825668319
470,0.9,100,6.30957344480193,0.2,0.001,68.24632054277494
471,0.9,100,6.30957344480193,0.2,0.01,68.24520941886912
472,0.9,100,6.30957344480193,0.2,0.1,68.23083322345214
473,0.9,100,6.30957344480193,0.2,1.0,67.96977404861427
474,0.9,100,6.30957344480193,0.5,1e-05,68.24644005100429
475,0.9,100,6.30957344480193,0.5,0.0001,68.24643882488955
476,0.9,100,6.30957344480193,0.5,0.001,68.24642602117498
477,0.9,100,6.30957344480193,0.5,0.01,68.24624378092213
478,0.9,100,6.30957344480193,0.5,0.1,68.23911845417835
479,0.9,100,6.30957344480193,0.5,1.0,67.97687811041529
480,0.9,100,6.30957344480193,0.9,1e-05,68.24643954349712
481,0.9,100,6.30957344480193,0.9,0.0001,68.2464337505197
482,0.9,100,6.30957344480193,0.9,0.001,68.24637534789638
483,0.9,100,6.30957344480193,0.9,0.01,68.2457441560744
484,0.9,100,6.30957344480193,0.9,0.1,68.23488608069464
485,0.9,100,6.30957344480193,0.9,1.0,67.97710425066367
486,0.9,100,0.1584893192461111,0.2,1e-05,67.74125414021579
487,0.9,100,0.1584893192461111,0.2,0.0001,67.74124279671325
488,0.9,100,0.1584893192461111,0.2,0.001,67.74112928481165
489,0.9,100,0.1584893192461111,0.2,0.01,67.73998663557438
490,0.9,100,0.1584893192461111,0.2,0.1,67.72796480517137
491,0.9,100,0.1584893192461111,0.2,1.0,67.63620222426148
492,0.9,100,0.1584893192461111,0.5,1e-05,67.74125445245939
493,0.9,100,0.1584893192461111,0.5,0.0001,67.741245918604
494,0.9,100,0.1584893192461111,0.5,0.001,67.74116044927543
495,0.9,100,0.1584893192461111,0.5,0.01,67.74029287256646
496,0.9,100,0.1584893192461111,0.5,0.1,67.7305280357552
497,0.9,100,0.1584893192461111,0.5,1.0,67.63418329228905
498,0.9,100,0.1584893192461111,0.9,1e-05,67.74125442840021
499,0.9,100,0.1584893192461111,0.9,0.0001,67.74124567850939
500,0.9,100,0.1584893192461111,0.9,0.001,67.74115809768355
501,0.9,100,0.1584893192461111,0.9,0.01,67.74027428897335
502,0.9,100,0.1584893192461111,0.9,0.1,67.73081856080415
503,0.9,100,0.1584893192461111,0.9,1.0,67.6413404275953
504,0.9,100,0.003981071705534969,0.2,1e-05,67.72614363596378
505,0.9,100,0.003981071705534969,0.2,0.0001,67.72613231801772
506,0.9,100,0.003981071705534969,0.2,0.001,67.72601907012866
507,0.9,100,0.003981071705534969,0.2,0.01,67.72487990623556
508,0.9,100,0.003981071705534969,0.2,0.1,67.71297687052265
509,0.9,100,0.003981071705534969,0.2,1.0,67.62692617186862
510,0.9,100,0.003981071705534969,0.5,1e-05,67.7261439221674
511,0.9,100,0.003981071705534969,0.5,0.0001,67.72613517955108
512,0.9,100,0.003981071705534969,0.5,0.001,67.7260476351475
513,0.9,100,0.003981071705534969,0.5,0.01,67.72516055882355
514,0.9,100,0.003981071705534969,0.5,0.1,67.71532115349156
515,0.9,100,0.003981071705534969,0.5,1.0,67.62330915309418
516,0.9,100,0.003981071705534969,0.9,1e-05,67.72614395824318
517,0.9,100,0.003981071705534969,0.9,0.0001,67.72613554074327
518,0.9,100,0.003981071705534969,0.9,0.001,67.72605129049971
519,0.9,100,0.003981071705534969,0.9,0.01,67.72520144181169
520,0.9,100,0.003981071705534969,0.9,0.1,67.7161368136802
521,0.9,100,0.003981071705534969,0.9,1.0,67.62992496481866
522,0.9,100,0.0001,0.2,1e-05,67.72612683376173
523,0.9,100,0.0001,0.2,0.0001,67.72611551492867
524,0.9,100,0.0001,0.2,0.001,67.72600225818105
525,0.9,100,0.0001,0.2,0.01,67.72486300708663
526,0.9,100,0.0001,0.2,0.1,67.71295926443621
527,0.9,100,0.0001,0.2,1.0,67.62692042361977
528,0.9,100,0.0001,0.5,1e-05,67.72612711979859
529,0.9,100,0.0001,0.5,0.0001,67.72611837479245
530,0.9,100,0.0001,0.5,0.001,67.72603080652163
531,0.9,100,0.0001,0.5,0.01,67.72514349453861
532,0.9,100,0.0001,0.5,0.1,67.71530208725329
533,0.9,100,0.0001,0.5,1.0,67.6233005774953
534,0.9,100,0.0001,0.9,1e-05,67.72612715595433
535,0.9,100,0.0001,0.9,0.0001,67.72611873678262
536,0.9,100,0.0001,0.9,0.001,67.72603446985472
537,0.9,100,0.0001,0.9,0.01,67.7251844571112
538,0.9,100,0.0001,0.9,0.1,67.71611847898724
539,0.9,100,0.0001,0.9,1.0,67.62991486305503
