YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,11,27,10,00,00,   1.22,        168.000,          6.130
2010,11,27,11,00,00,   1.22,        168.000,          4.482
2010,11,27,12,00,00,   1.21,        168.000,          4.936
2010,11,27,13,00,00,   1.21,        166.500,          6.810
2010,11,27,14,00,00,   1.21,        172.500,          7.340
2010,11,27,15,00,00,   1.21,        190.500,          7.466
2010,11,27,16,00,00,   1.21,        189.000,          8.724
2010,11,27,17,00,00,   1.21,        189.000,          8.480
2010,11,27,18,00,00,   1.21,        184.500,          8.746
2010,11,27,19,00,00,   1.21,        186.000,          9.230
2010,11,27,20,00,00,   1.20,        181.500,          9.420
2010,11,27,21,00,00,   1.20,        184.500,          9.536
2010,11,27,22,00,00,   1.20,        183.000,         10.352
2010,11,27,23,00,00,   1.20,        180.000,          8.878
2010,11,28,00,00,00,   1.20,        177.000,         10.130
2010,11,28,01,00,00,   1.21,        171.000,          9.044
2010,11,28,02,00,00,   1.21,        168.000,          9.662
2010,11,28,03,00,00,   1.22,        166.500,          7.830
2010,11,28,04,00,00,   1.22,        166.500,          7.472
2010,11,28,05,00,00,   1.22,        169.500,          8.182
2010,11,28,06,00,00,   1.22,        166.500,          6.442
2010,11,28,07,00,00,   1.22,        163.500,          5.906
2010,11,28,08,00,00,   1.21,        163.500,          6.272
2010,11,28,09,00,00,   1.22,        168.000,          7.432
2010,11,28,10,00,00,   1.21,        169.500,          6.208
2010,11,28,11,00,00,   1.22,        172.500,          7.158
2010,11,28,12,00,00,   1.22,        168.000,          6.470
2010,11,28,13,00,00,   1.22,        165.000,          5.924
2010,11,28,14,00,00,   1.22,        166.500,          6.096
2010,11,28,15,00,00,   1.21,        180.000,          7.408
2010,11,28,16,00,00,   1.21,        187.500,          7.080
2010,11,28,17,00,00,   1.21,        189.000,          6.882
2010,11,28,18,00,00,   1.21,        190.500,          7.100
2010,11,28,19,00,00,   1.21,        193.500,          7.782
2010,11,28,20,00,00,   1.21,        187.500,          8.530
2010,11,28,21,00,00,   1.21,        190.500,          9.916
2010,11,28,22,00,00,   1.21,        186.000,         10.462
2010,11,28,23,00,00,   1.21,        181.500,         10.294
2010,11,29,00,00,00,   1.21,        178.500,          9.134
2010,11,29,01,00,00,   1.22,        174.000,         10.186
2010,11,29,02,00,00,   1.22,        169.500,          9.070
2010,11,29,03,00,00,   1.22,        166.500,          9.286
2010,11,29,04,00,00,   1.22,        169.500,          9.148
2010,11,29,05,00,00,   1.22,        162.000,          8.134
2010,11,29,06,00,00,   1.22,        162.000,          7.860
2010,11,29,07,00,00,   1.22,        156.000,          6.752
2010,11,29,08,00,00,   1.22,        156.000,          7.030
2010,11,29,09,00,00,   1.22,        156.000,          8.300
2010,11,29,10,00,00,   1.22,        163.500,          8.378
2010,11,29,11,00,00,   1.22,        163.500,          6.482
2010,11,29,12,00,00,   1.22,        160.500,          6.852
2010,11,29,13,00,00,   1.22,        166.500,          6.734
2010,11,29,14,00,00,   1.22,        172.500,          7.686
2010,11,29,15,00,00,   1.21,        178.500,          7.048
2010,11,29,16,00,00,   1.21,        192.000,          7.684
2010,11,29,17,00,00,   1.21,        201.000,          7.814
2010,11,29,18,00,00,   1.21,        204.000,          8.450
2010,11,29,19,00,00,   1.21,        196.500,          8.558
2010,11,29,20,00,00,   1.21,        192.000,          8.390
2010,11,29,21,00,00,   1.21,        189.000,          8.978
2010,11,29,22,00,00,   1.21,        189.000,          8.924
2010,11,29,23,00,00,   1.21,        183.000,          8.560
2010,11,30,00,00,00,   1.21,        180.000,          9.562
2010,11,30,01,00,00,   1.21,        178.500,         10.328
2010,11,30,02,00,00,   1.21,        174.000,          9.092
2010,11,30,03,00,00,   1.22,        165.000,          9.484
2010,11,30,04,00,00,   1.22,        162.000,          8.388
2010,11,30,05,00,00,   1.22,        168.000,          7.998
2010,11,30,06,00,00,   1.22,        169.500,          6.314
2010,11,30,07,00,00,   1.22,        172.500,          6.790
2010,11,30,08,00,00,   1.22,        166.500,          7.180
2010,11,30,09,00,00,   1.22,        166.500,          6.968
2010,11,30,10,00,00,   1.22,        166.500,          6.984
2010,11,30,11,00,00,   1.22,        168.000,          5.780
2010,11,30,12,00,00,   1.22,        171.000,          6.742
2010,11,30,13,00,00,   1.22,        163.500,          7.298
2010,11,30,14,00,00,   1.21,        177.000,          6.872
2010,11,30,15,00,00,   1.21,        184.500,          8.044
2010,11,30,16,00,00,   1.21,        190.500,          7.452
2010,11,30,17,00,00,   1.21,        189.000,          7.824
2010,11,30,18,00,00,   1.21,        193.500,          8.638
2010,11,30,19,00,00,   1.21,        190.500,          8.014
2010,11,30,20,00,00,   1.21,        184.500,          8.804
2010,11,30,21,00,00,   1.21,        186.000,          8.942
2010,11,30,22,00,00,   1.20,        180.000,          8.522
2010,11,30,23,00,00,   1.20,        180.000,          9.290
2010,12,01,00,00,00,   1.20,        178.500,          9.372
2010,12,01,01,00,00,   1.21,        172.500,          9.756
2010,12,01,02,00,00,   1.21,        165.000,          9.972
2010,12,01,03,00,00,   1.22,        166.500,          9.982
2010,12,01,04,00,00,   1.22,        166.500,         10.242
2010,12,01,05,00,00,   1.22,        169.500,          9.616
2010,12,01,06,00,00,   1.22,        168.000,          9.154
2010,12,01,07,00,00,   1.21,        166.500,          7.936
2010,12,01,08,00,00,   1.22,        172.500,          6.580
2010,12,01,09,00,00,   1.21,        171.000,          5.872
2010,12,01,10,00,00,   1.21,        172.500,          6.464
2010,12,01,11,00,00,   1.21,        171.000,          6.740
2010,12,01,12,00,00,   1.22,        168.000,          6.428
2010,12,01,13,00,00,   1.22,        171.000,          6.502
2010,12,01,14,00,00,   1.22,        174.000,          5.586
2010,12,01,15,00,00,   1.21,        181.500,          6.458
2010,12,01,16,00,00,   1.21,        180.000,          6.376
2010,12,01,17,00,00,   1.21,        183.000,          6.204
2010,12,01,18,00,00,   1.21,        189.000,          7.168
2010,12,01,19,00,00,   1.21,        190.500,          7.762
2010,12,01,20,00,00,   1.21,        190.500,          7.528
2010,12,01,21,00,00,   1.21,        187.500,          7.250
2010,12,01,22,00,00,   1.21,        186.000,          7.172
2010,12,01,23,00,00,   1.21,        183.000,          7.442
2010,12,02,00,00,00,   1.21,        178.500,          8.430
2010,12,02,01,00,00,   1.21,        175.500,          9.626
2010,12,02,02,00,00,   1.21,        172.500,          9.818
2010,12,02,03,00,00,   1.22,        168.000,          8.242
2010,12,02,04,00,00,   1.22,        168.000,          9.006
2010,12,02,05,00,00,   1.22,        169.500,          9.854
2010,12,02,06,00,00,   1.22,        166.500,          9.250
2010,12,02,07,00,00,   1.22,        165.000,          9.432
2010,12,02,08,00,00,   1.22,        168.000,         10.348
2010,12,02,09,00,00,   1.22,        168.000,         10.272
2010,12,02,10,00,00,   1.22,        171.000,          9.256
2010,12,02,11,00,00,   1.22,        172.500,          8.142
2010,12,02,12,00,00,   1.22,        171.000,          7.936
2010,12,02,13,00,00,   1.22,        168.000,          7.618
2010,12,02,14,00,00,   1.22,        168.000,          9.234
2010,12,02,15,00,00,   1.22,        178.500,          9.222
2010,12,02,16,00,00,   1.21,        189.000,          9.800
2010,12,02,17,00,00,   1.21,        193.500,          9.868
2010,12,02,18,00,00,   1.21,        198.000,          9.988
2010,12,02,19,00,00,   1.21,        196.500,         10.046
2010,12,02,20,00,00,   1.21,        196.500,         10.326
2010,12,02,21,00,00,   1.21,        196.500,         10.836
2010,12,02,22,00,00,   1.20,        193.500,         10.654
2010,12,02,23,00,00,   1.21,        192.000,         10.698
2010,12,03,00,00,00,   1.21,        187.500,         10.162
2010,12,03,01,00,00,   1.21,        178.500,         10.184
2010,12,03,02,00,00,   1.21,        169.500,         11.002
2010,12,03,03,00,00,   1.22,        165.000,         10.036
2010,12,03,04,00,00,   1.22,        162.000,          8.524
2010,12,03,05,00,00,   1.22,        154.500,          8.460
2010,12,03,06,00,00,   1.22,        157.500,          9.598
2010,12,03,07,00,00,   1.22,        160.500,          9.658
2010,12,03,08,00,00,   1.22,        160.500,          8.696
2010,12,03,09,00,00,   1.22,        159.000,          7.330
2010,12,03,10,00,00,   1.23,        162.000,          7.552
2010,12,03,11,00,00,   1.23,        157.500,          7.108
2010,12,03,12,00,00,   1.23,        157.500,          6.890
2010,12,03,13,00,00,   1.23,        156.000,          6.970
2010,12,03,14,00,00,   1.22,        162.000,          7.266
2010,12,03,15,00,00,   1.21,        168.000,          8.262
2010,12,03,16,00,00,   1.21,        181.500,          8.796
2010,12,03,17,00,00,   1.21,        186.000,          8.734
2010,12,03,18,00,00,   1.21,        189.000,          9.130
2010,12,03,19,00,00,   1.21,        189.000,          9.136
2010,12,03,20,00,00,   1.21,        189.000,          9.540
2010,12,03,21,00,00,   1.21,        186.000,          9.322
2010,12,03,22,00,00,   1.21,        186.000,          9.024
2010,12,03,23,00,00,   1.21,        181.500,          9.450
2010,12,04,00,00,00,   1.21,        178.500,          8.650
2010,12,04,01,00,00,   1.21,        178.500,          9.344
2010,12,04,02,00,00,   1.22,        174.000,          9.520
2010,12,04,03,00,00,   1.22,        168.000,         10.406
2010,12,04,04,00,00,   1.22,        162.000,          9.890
2010,12,04,05,00,00,   1.22,        160.500,          8.254
2010,12,04,06,00,00,   1.22,        154.500,          7.448
2010,12,04,07,00,00,   1.22,        160.500,          6.320
2010,12,04,08,00,00,   1.22,        163.500,          5.996
2010,12,04,09,00,00,   1.22,        165.000,          4.086
2010,12,04,10,00,00,   1.22,        163.500,          4.624
2010,12,04,11,00,00,   1.22,        165.000,          3.728
2010,12,04,12,00,00,   1.22,        165.000,          3.078
2010,12,04,13,00,00,   1.22,        159.000,          5.562
2010,12,04,14,00,00,   1.22,        154.500,          5.688
2010,12,04,15,00,00,   1.22,        156.000,          5.712
2010,12,04,16,00,00,   1.22,        165.000,          5.578
2010,12,04,17,00,00,   1.21,        181.500,          7.384
2010,12,04,18,00,00,   1.21,        190.500,          7.760
2010,12,04,19,00,00,   1.21,        190.500,          8.010
2010,12,04,20,00,00,   1.21,        190.500,          7.778
2010,12,04,21,00,00,   1.21,        190.500,          7.760
2010,12,04,22,00,00,   1.21,        189.000,          7.250
2010,12,04,23,00,00,   1.21,        186.000,          7.894
2010,12,05,00,00,00,   1.21,        181.500,          7.950
2010,12,05,01,00,00,   1.21,        180.000,          8.610
2010,12,05,02,00,00,   1.22,        175.500,          8.736
2010,12,05,03,00,00,   1.22,        172.500,          7.588
2010,12,05,04,00,00,   1.22,        168.000,          6.290
2010,12,05,05,00,00,   1.22,        159.000,          7.082
2010,12,05,06,00,00,   1.22,        162.000,          4.806
2010,12,05,07,00,00,   1.22,        162.000,          3.962
2010,12,05,08,00,00,   1.22,        166.500,          2.398
2010,12,05,09,00,00,   1.22,        157.500,          2.598
2010,12,05,10,00,00,   1.22,        162.000,          1.402
2010,12,05,11,00,00,   1.22,        169.500,          0.440
2010,12,05,12,00,00,   1.22,        169.500,          1.214
2010,12,05,13,00,00,   1.22,        178.500,          0.794
2010,12,05,14,00,00,   1.22,        172.500,          2.174
2010,12,05,15,00,00,   1.22,        172.500,          3.146
2010,12,05,16,00,00,   1.21,        198.000,          4.088
2010,12,05,17,00,00,   1.21,        199.500,          4.762
2010,12,05,18,00,00,   1.21,        201.000,          5.188
2010,12,05,19,00,00,   1.21,        201.000,          5.476
2010,12,05,20,00,00,   1.21,        198.000,          5.602
2010,12,05,21,00,00,   1.21,        195.000,          6.158
2010,12,05,22,00,00,   1.21,        193.500,          6.350
2010,12,05,23,00,00,   1.21,        189.000,          6.006
2010,12,06,00,00,00,   1.21,        184.500,          6.068
2010,12,06,01,00,00,   1.21,        180.000,          6.050
2010,12,06,02,00,00,   1.21,        175.500,          5.954
2010,12,06,03,00,00,   1.22,        166.500,          5.392
2010,12,06,04,00,00,   1.22,        165.000,          4.100
2010,12,06,05,00,00,   1.22,        169.500,          5.034
2010,12,06,06,00,00,   1.22,        169.500,          5.092
2010,12,06,07,00,00,   1.22,        171.000,          2.208
2010,12,06,08,00,00,   1.22,        171.000,          1.730
2010,12,06,09,00,00,   1.22,        171.000,          2.702
2010,12,06,10,00,00,   1.22,        169.500,          1.564
2010,12,06,11,00,00,   1.22,        156.000,          0.622
2010,12,06,12,00,00,   1.22,        156.000,          0.186
2010,12,06,13,00,00,   1.22,        196.500,          0.810
2010,12,06,14,00,00,   1.22,        177.000,          2.072
2010,12,06,15,00,00,   1.22,        135.000,          2.690
2010,12,06,16,00,00,   1.22,        228.000,          3.308
2010,12,06,17,00,00,   1.21,        238.500,          3.310
2010,12,06,18,00,00,   1.21,        222.000,          3.906
2010,12,06,19,00,00,   1.21,        211.500,          4.066
2010,12,06,20,00,00,   1.21,        207.000,          3.788
2010,12,06,21,00,00,   1.20,        204.000,          4.276
2010,12,06,22,00,00,   1.21,        202.500,          4.836
2010,12,06,23,00,00,   1.21,        199.500,          5.092
2010,12,07,00,00,00,   1.21,        198.000,          4.578
2010,12,07,01,00,00,   1.21,        187.500,          5.186
2010,12,07,02,00,00,   1.21,        177.000,          6.218
2010,12,07,03,00,00,   1.22,        174.000,          6.916
2010,12,07,04,00,00,   1.22,        175.500,          6.808
2010,12,07,05,00,00,   1.22,        177.000,          6.114
2010,12,07,06,00,00,   1.22,        181.500,          6.292
2010,12,07,07,00,00,   1.22,        187.500,          7.036
2010,12,07,08,00,00,   1.22,        187.500,          6.472
2010,12,07,09,00,00,   1.22,        204.000,          6.488
2010,12,07,10,00,00,   1.22,        196.500,          4.920
2010,12,07,11,00,00,   1.22,        207.000,          4.290
2010,12,07,12,00,00,   1.22,        199.500,          4.080
2010,12,07,13,00,00,   1.22,        201.000,          4.942
2010,12,07,14,00,00,   1.22,        277.500,          6.470
2010,12,07,15,00,00,   1.22,         30.000,          6.912
2010,12,07,16,00,00,   1.22,        268.500,          7.452
2010,12,07,17,00,00,   1.22,        234.000,          7.894
2010,12,07,18,00,00,   1.22,        246.000,          8.532
2010,12,07,19,00,00,   1.22,        225.000,          9.022
2010,12,07,20,00,00,   1.22,        214.500,          9.370
2010,12,07,21,00,00,   1.21,        213.000,          9.246
2010,12,07,22,00,00,   1.21,        208.500,          8.822
