YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,11,15,22,00,00,   1.17,        190.500,         10.510
2010,11,15,23,00,00,   1.17,        190.500,          9.734
2010,11,16,00,00,00,   1.18,        189.000,          8.406
2010,11,16,01,00,00,   1.18,        186.000,          6.746
2010,11,16,02,00,00,   1.19,        181.500,          6.360
2010,11,16,03,00,00,   1.19,        177.000,          6.490
2010,11,16,04,00,00,   1.19,        178.500,          5.382
2010,11,16,05,00,00,   1.20,        180.000,          5.826
2010,11,16,06,00,00,   1.19,        180.000,          4.556
2010,11,16,07,00,00,   1.19,        181.500,          2.982
2010,11,16,08,00,00,   1.19,        181.500,          2.392
2010,11,16,09,00,00,   1.19,        177.000,          2.158
2010,11,16,10,00,00,   1.19,        183.000,          2.514
2010,11,16,11,00,00,   1.19,        180.000,          2.160
2010,11,16,12,00,00,   1.19,        177.000,          2.480
2010,11,16,13,00,00,   1.19,        177.000,          1.958
2010,11,16,14,00,00,   1.19,        178.500,          3.380
2010,11,16,15,00,00,   1.19,        183.000,          4.668
2010,11,16,16,00,00,   1.19,        181.500,          6.032
2010,11,16,17,00,00,   1.18,        183.000,          6.942
2010,11,16,18,00,00,   1.18,        186.000,          6.860
2010,11,16,19,00,00,   1.18,        187.500,          8.468
2010,11,16,20,00,00,   1.18,        189.000,          8.668
2010,11,16,21,00,00,   1.18,        187.500,          8.546
2010,11,16,22,00,00,   1.18,        187.500,          8.722
2010,11,16,23,00,00,   1.18,        189.000,          8.966
2010,11,17,00,00,00,   1.18,        187.500,          8.784
2010,11,17,01,00,00,   1.19,        184.500,          7.206
2010,11,17,02,00,00,   1.19,        178.500,          4.616
2010,11,17,03,00,00,   1.19,        177.000,          2.106
2010,11,17,04,00,00,   1.20,        180.000,          4.090
2010,11,17,05,00,00,   1.20,        175.500,          5.312
2010,11,17,06,00,00,   1.20,        178.500,          2.716
2010,11,17,07,00,00,   1.20,        180.000,          2.374
2010,11,17,08,00,00,   1.20,        178.500,          1.894
2010,11,17,09,00,00,   1.20,        180.000,          1.674
2010,11,17,10,00,00,   1.20,        186.000,          1.182
2010,11,17,11,00,00,   1.20,        181.500,          2.304
2010,11,17,12,00,00,   1.20,        196.500,          1.998
2010,11,17,13,00,00,   1.20,        187.500,          2.442
2010,11,17,14,00,00,   1.20,        186.000,          3.906
2010,11,17,15,00,00,   1.20,        184.500,          4.130
2010,11,17,16,00,00,   1.19,        204.000,          3.302
2010,11,17,17,00,00,   1.18,        198.000,          3.046
2010,11,17,18,00,00,   1.18,        201.000,          3.646
2010,11,17,19,00,00,   1.18,        199.500,          4.642
2010,11,17,20,00,00,   1.17,        199.500,          4.844
2010,11,17,21,00,00,   1.17,        196.500,          4.236
2010,11,17,22,00,00,   1.17,        193.500,          4.396
2010,11,17,23,00,00,   1.18,        189.000,          3.216
2010,11,18,00,00,00,   1.18,        183.000,          1.690
2010,11,18,01,00,00,   1.19,        178.500,          1.146
2010,11,18,02,00,00,   1.19,        178.500,          1.090
2010,11,18,03,00,00,   1.19,        177.000,          1.198
2010,11,18,04,00,00,   1.19,        180.000,          1.564
2010,11,18,05,00,00,   1.19,        178.500,          1.348
2010,11,18,06,00,00,   1.19,        177.000,          0.884
2010,11,18,07,00,00,   1.19,        186.000,          0.868
2010,11,18,08,00,00,   1.19,        180.000,          0.458
2010,11,18,09,00,00,   1.19,        165.000,          0.576
2010,11,18,10,00,00,   1.19,        181.500,          0.798
2010,11,18,11,00,00,   1.19,        166.500,          1.218
2010,11,18,12,00,00,   1.19,        153.000,          3.744
2010,11,18,13,00,00,   1.19,        148.500,          2.834
2010,11,18,14,00,00,   1.19,        169.500,          1.934
2010,11,18,15,00,00,   1.19,        174.000,          2.030
2010,11,18,16,00,00,   1.19,        187.500,          2.486
2010,11,18,17,00,00,   1.19,        192.000,          2.646
2010,11,18,18,00,00,   1.18,        195.000,          2.716
2010,11,18,19,00,00,   1.17,        198.000,          2.610
2010,11,18,20,00,00,   1.17,        211.500,          2.610
2010,11,18,21,00,00,   1.17,        208.500,          2.138
2010,11,18,22,00,00,   1.17,        205.500,          2.548
2010,11,18,23,00,00,   1.17,        199.500,          3.810
2010,11,19,00,00,00,   1.17,        196.500,          4.298
2010,11,19,01,00,00,   1.17,        184.500,          1.136
2010,11,19,02,00,00,   1.18,        163.500,          1.588
2010,11,19,03,00,00,   1.19,        147.000,          1.014
2010,11,19,04,00,00,   1.19,        126.000,          0.270
2010,11,19,05,00,00,   1.19,         55.500,          0.536
2010,11,19,06,00,00,   1.19,        124.500,          2.178
2010,11,19,07,00,00,   1.19,        138.000,          1.886
2010,11,19,08,00,00,   1.19,         69.000,          2.590
2010,11,19,09,00,00,   1.19,        142.500,          3.302
2010,11,19,10,00,00,   1.19,        121.500,          3.468
2010,11,19,11,00,00,   1.20,        352.500,          3.356
2010,11,19,12,00,00,   1.19,        255.000,          4.136
2010,11,19,13,00,00,   1.19,        264.000,          3.380
2010,11,19,14,00,00,   1.19,          6.000,          2.646
2010,11,19,15,00,00,   1.19,        355.500,          2.658
2010,11,19,16,00,00,   1.19,        333.000,          2.836
2010,11,19,17,00,00,   1.18,        310.500,          3.394
2010,11,19,18,00,00,   1.18,        250.500,          2.320
2010,11,19,19,00,00,   1.18,        216.000,          2.208
2010,11,19,20,00,00,   1.18,        220.500,          1.434
2010,11,19,21,00,00,   1.18,        213.000,          2.004
2010,11,19,22,00,00,   1.17,        229.500,          0.814
2010,11,19,23,00,00,   1.17,        213.000,          1.028
2010,11,20,00,00,00,   1.18,        223.500,          3.322
2010,11,20,01,00,00,   1.18,        204.000,          2.760
2010,11,20,02,00,00,   1.19,        184.500,          0.924
2010,11,20,03,00,00,   1.19,        174.000,          1.324
2010,11,20,04,00,00,   1.19,        132.000,          0.638
2010,11,20,05,00,00,   1.20,          6.000,          0.862
2010,11,20,06,00,00,   1.20,        279.000,          2.854
2010,11,20,07,00,00,   1.19,        313.500,          3.398
2010,11,20,08,00,00,   1.19,        325.500,          3.120
2010,11,20,09,00,00,   1.20,         10.500,          2.294
2010,11,20,10,00,00,   1.21,         15.000,          1.644
2010,11,20,11,00,00,   1.20,         19.500,          0.244
2010,11,20,12,00,00,   1.20,         18.000,          4.114
2010,11,20,13,00,00,   1.20,         12.000,          3.336
2010,11,20,14,00,00,   1.20,          7.500,          2.358
2010,11,20,15,00,00,   1.20,         13.500,          5.082
2010,11,20,16,00,00,   1.19,          0.000,          5.714
2010,11,20,17,00,00,   1.18,        330.000,          6.224
2010,11,20,18,00,00,   1.18,        301.500,          5.700
2010,11,20,19,00,00,   1.18,        300.000,          5.804
2010,11,20,20,00,00,   1.18,        286.500,          5.704
2010,11,20,21,00,00,   1.19,        265.500,          5.274
2010,11,20,22,00,00,   1.19,        268.500,          4.802
2010,11,20,23,00,00,   1.18,        312.000,          4.426
2010,11,21,00,00,00,   1.19,        318.000,          5.170
2010,11,21,01,00,00,   1.19,        256.500,          4.956
2010,11,21,02,00,00,   1.19,        213.000,          5.498
2010,11,21,03,00,00,   1.20,        177.000,          4.418
2010,11,21,04,00,00,   1.20,        178.500,          2.876
2010,11,21,05,00,00,   1.20,         13.500,          0.786
2010,11,21,06,00,00,   1.20,         51.000,          1.894
2010,11,21,07,00,00,   1.20,         55.500,          0.754
2010,11,21,08,00,00,   1.20,        358.500,          0.394
2010,11,21,09,00,00,   1.20,        201.000,          0.770
2010,11,21,10,00,00,   1.20,        184.500,          0.984
2010,11,21,11,00,00,   1.21,        181.500,          0.232
2010,11,21,12,00,00,   1.21,        153.000,          1.302
2010,11,21,13,00,00,   1.21,        352.500,          3.748
2010,11,21,14,00,00,   1.20,        301.500,          5.884
2010,11,21,15,00,00,   1.19,         28.500,          7.124
2010,11,21,16,00,00,   1.18,        343.500,          8.470
2010,11,21,17,00,00,   1.18,        223.500,          8.920
2010,11,21,18,00,00,   1.18,        202.500,          9.212
2010,11,21,19,00,00,   1.18,        205.500,          9.260
2010,11,21,20,00,00,   1.18,        205.500,          9.752
2010,11,21,21,00,00,   1.18,        205.500,          9.962
2010,11,21,22,00,00,   1.18,        205.500,         10.592
2010,11,21,23,00,00,   1.18,        204.000,         10.900
2010,11,22,00,00,00,   1.18,        196.500,         10.680
2010,11,22,01,00,00,   1.18,        183.000,          9.444
2010,11,22,02,00,00,   1.18,        174.000,         10.308
2010,11,22,03,00,00,   1.19,        180.000,         10.454
2010,11,22,04,00,00,   1.19,        174.000,         10.892
2010,11,22,05,00,00,   1.20,        177.000,         11.492
2010,11,22,06,00,00,   1.19,        174.000,         11.010
2010,11,22,07,00,00,   1.20,        168.000,          9.204
2010,11,22,08,00,00,   1.20,        114.000,          8.270
2010,11,22,09,00,00,   1.19,          1.500,          6.748
2010,11,22,10,00,00,   1.19,        315.000,          5.126
2010,11,22,11,00,00,   1.19,        303.000,          4.778
2010,11,22,12,00,00,   1.20,          0.000,          6.910
2010,11,22,13,00,00,   1.20,         10.500,          6.786
2010,11,22,14,00,00,   1.20,        192.000,          6.550
2010,11,22,15,00,00,   1.19,        175.500,          8.354
2010,11,22,16,00,00,   1.18,        189.000,          9.408
2010,11,22,17,00,00,   1.18,        196.500,         10.310
2010,11,22,18,00,00,   1.18,        193.500,          9.852
2010,11,22,19,00,00,   1.18,        192.000,          9.882
2010,11,22,20,00,00,   1.17,        192.000,         10.056
2010,11,22,21,00,00,   1.17,        190.500,         10.308
2010,11,22,22,00,00,   1.17,        190.500,          9.390
2010,11,22,23,00,00,   1.17,        189.000,          9.484
2010,11,23,00,00,00,   1.18,        187.500,          8.198
2010,11,23,01,00,00,   1.18,        186.000,          6.804
2010,11,23,02,00,00,   1.19,        183.000,          6.358
2010,11,23,03,00,00,   1.19,        177.000,          4.512
2010,11,23,04,00,00,   1.19,        175.500,          3.658
2010,11,23,05,00,00,   1.19,        177.000,          3.238
2010,11,23,06,00,00,   1.19,        178.500,          3.994
2010,11,23,07,00,00,   1.19,        181.500,          4.962
2010,11,23,08,00,00,   1.19,        181.500,          4.284
2010,11,23,09,00,00,   1.19,        181.500,          3.558
2010,11,23,10,00,00,   1.19,        178.500,          1.248
2010,11,23,11,00,00,   1.19,        178.500,          0.978
2010,11,23,12,00,00,   1.19,        177.000,          0.894
2010,11,23,13,00,00,   1.19,        175.500,          1.014
2010,11,23,14,00,00,   1.19,        172.500,          1.982
2010,11,23,15,00,00,   1.19,        181.500,          3.116
2010,11,23,16,00,00,   1.19,        184.500,          3.436
2010,11,23,17,00,00,   1.18,        184.500,          3.676
2010,11,23,18,00,00,   1.18,        192.000,          3.806
2010,11,23,19,00,00,   1.18,        193.500,          5.250
2010,11,23,20,00,00,   1.17,        192.000,          6.754
2010,11,23,21,00,00,   1.17,        190.500,          7.894
2010,11,23,22,00,00,   1.17,        189.000,          8.660
2010,11,23,23,00,00,   1.17,        187.500,          8.398
2010,11,24,00,00,00,   1.18,        187.500,          4.212
2010,11,24,01,00,00,   1.18,        184.500,          1.906
2010,11,24,02,00,00,   1.18,        180.000,          0.544
2010,11,24,03,00,00,   1.19,        177.000,          0.470
2010,11,24,04,00,00,   1.19,        177.000,          0.918
2010,11,24,05,00,00,   1.19,        175.500,          3.328
2010,11,24,06,00,00,   1.19,        166.500,          2.372
2010,11,24,07,00,00,   1.19,        166.500,          2.968
2010,11,24,08,00,00,   1.19,        172.500,          2.838
2010,11,24,09,00,00,   1.19,        177.000,          0.722
2010,11,24,10,00,00,   1.19,        183.000,          0.866
2010,11,24,11,00,00,   1.19,        183.000,          0.392
2010,11,24,12,00,00,   1.19,        180.000,          2.130
2010,11,24,13,00,00,   1.19,        196.500,          2.982
2010,11,24,14,00,00,   1.19,        286.500,          4.326
2010,11,24,15,00,00,   1.19,        267.000,          5.140
2010,11,24,16,00,00,   1.18,        184.500,          6.766
2010,11,24,17,00,00,   1.18,        189.000,          7.746
2010,11,24,18,00,00,   1.17,        204.000,          9.196
2010,11,24,19,00,00,   1.17,        208.500,          9.776
2010,11,24,20,00,00,   1.17,        210.000,          9.978
2010,11,24,21,00,00,   1.17,        205.500,         10.190
2010,11,24,22,00,00,   1.17,        204.000,          9.906
2010,11,24,23,00,00,   1.17,        198.000,          9.590
2010,11,25,00,00,00,   1.17,        186.000,          9.172
2010,11,25,01,00,00,   1.18,        180.000,          6.396
2010,11,25,02,00,00,   1.18,        169.500,          4.944
2010,11,25,03,00,00,   1.19,        156.000,          4.826
2010,11,25,04,00,00,   1.19,        150.000,          4.402
2010,11,25,05,00,00,   1.19,          4.500,          5.620
2010,11,25,06,00,00,   1.19,         79.500,          6.786
2010,11,25,07,00,00,   1.19,        193.500,          4.856
2010,11,25,08,00,00,   1.19,        172.500,          0.400
2010,11,25,09,00,00,   1.19,        163.500,          1.120
2010,11,25,10,00,00,   1.19,        175.500,          0.202
2010,11,25,11,00,00,   1.19,        174.000,          0.224
2010,11,25,12,00,00,   1.19,         79.500,          0.330
2010,11,25,13,00,00,   1.19,        148.500,          0.614
2010,11,25,14,00,00,   1.19,        184.500,          4.634
2010,11,25,15,00,00,   1.19,        183.000,          6.012
2010,11,25,16,00,00,   1.18,        183.000,          7.898
2010,11,25,17,00,00,   1.18,        195.000,          9.368
2010,11,25,18,00,00,   1.17,        201.000,         10.206
2010,11,25,19,00,00,   1.17,        196.500,         11.114
2010,11,25,20,00,00,   1.17,        193.500,         11.714
2010,11,25,21,00,00,   1.17,        190.500,         12.402
2010,11,25,22,00,00,   1.17,        190.500,         12.614
2010,11,25,23,00,00,   1.17,        190.500,         12.592
2010,11,26,00,00,00,   1.17,        187.500,         11.852
2010,11,26,01,00,00,   1.17,        186.000,         11.156
2010,11,26,02,00,00,   1.18,        177.000,         11.364
2010,11,26,03,00,00,   1.18,        171.000,         11.066
2010,11,26,04,00,00,   1.19,        163.500,         10.944
2010,11,26,05,00,00,   1.19,        162.000,         10.920
2010,11,26,06,00,00,   1.19,        165.000,         10.454
2010,11,26,07,00,00,   1.19,        168.000,          9.842
2010,11,26,08,00,00,   1.19,        172.500,          9.344
2010,11,26,09,00,00,   1.19,        175.500,          7.988
2010,11,26,10,00,00,   1.19,        171.000,          7.574
